OT,overtime,schedule_day
MRI,218.0,22
4,8.0,25
MRI,141.0,25
10,22.0,0
9,75.0,0
MRI,316.0,1
7,231.0,8
9,40.0,9
8,178.0,7
MRI,158.0,11
10,130.0,14
9,271.0,16
MRI,292.0,18
MRI,223.0,21
9,165.0,23
4,53.0,24
10,190.0,0
MRI,31.0,1
3,33.0,1
MRI,3.0,4
3,295.0,4
MRI,308.0,7
MRI,118.0,8
2,424.0,8
4,82.0,9
8,355.0,11
MRI,30.0,15
9,244.0,16
8,327.0,14
MRI,325.0,18
MRI,81.0,21
MRI,134.0,22
MRI,154.0,25
9,54.0,0
MRI,183.0,1
4,161.0,3
8,387.0,0
MRI,168.0,4
MRI,21.0,8
8,156.0,7
MRI,138.0,11
3,86.0,14
MRI,25.0,15
6,26.0,16
8,446.0,14
MRI,141.0,21
MRI,185.0,22
8,223.0,21
MRI,227.0,25
9,217.0,0
10,218.0,0
MRI,66.0,1
9,12.0,2
8,421.0,0
MRI,25.0,4
MRI,321.0,7
7,376.0,8
MRI,75.0,11
8,105.0,7
5,421.0,11
4,66.0,11
3,16.0,14
9,54.0,14
9,68.0,16
MRI,250.0,18
MRI,407.0,21
8,196.0,21
4,31.0,24
MRI,318.0,25
9,234.0,0
MRI,136.0,1
5,29.0,2
MRI,144.0,4
8,297.0,0
MRI,151.0,7
7,93.0,8
4,52.0,9
9,6.0,16
MRI,244.0,18
MRI,215.0,21
MRI,167.0,22
9,55.0,23
4,172.0,23
5,10.0,25
3,24.0,25
MRI,441.0,25
9,26.0,0
MRI,42.0,1
7,21.0,3
MRI,383.0,4
3,173.0,2
MRI,166.0,7
MRI,143.0,8
9,451.0,9
MRI,4.0,11
4,399.0,11
MRI,367.0,15
MRI,321.0,18
MRI,98.0,21
3,28.0,22
MRI,92.0,22
9,38.0,23
MRI,30.0,25
10,17.0,0
MRI,155.0,1
MRI,134.0,4
3,28.0,4
MRI,60.0,7
4,12.0,9
MRI,238.0,11
4,356.0,11
3,63.0,14
MRI,388.0,15
9,250.0,16
4,14.0,17
5,189.0,16
MRI,124.0,21
MRI,190.0,22
7,108.0,23
5,5.0,24
MRI,49.0,25
6,146.0,25
9,137.0,0
MRI,20.0,1
8,322.0,0
MRI,109.0,4
3,255.0,4
MRI,8.0,7
9,62.0,7
5,371.0,7
MRI,171.0,8
8,392.0,7
4,270.0,9
9,10.0,14
9,55.0,16
MRI,23.0,18
9,26.0,21
MRI,41.0,21
MRI,234.0,22
9,318.0,23
4,255.0,23
MRI,114.0,25
9,32.0,0
MRI,322.0,1
8,238.0,2
MRI,60.0,4
MRI,43.0,7
MRI,43.0,8
9,173.0,9
MRI,270.0,11
4,288.0,11
MRI,300.0,15
9,117.0,16
4,210.0,17
MRI,222.0,18
MRI,160.0,21
3,11.0,22
4,418.0,24
MRI,160.0,25
MRI,5.0,4
MRI,320.0,7
8,46.0,8
7,69.0,8
7,17.0,9
9,214.0,14
9,148.0,16
8,204.0,14
MRI,202.0,18
9,19.0,23
4,134.0,23
MRI,209.0,1
5,370.0,2
MRI,426.0,4
MRI,65.0,7
MRI,175.0,8
5,2.0,9
9,47.0,9
3,27.0,14
8,120.0,14
MRI,34.0,18
MRI,41.0,21
MRI,146.0,22
9,57.0,23
MRI,56.0,25
MRI,418.0,1
MRI,328.0,4
MRI,49.0,7
MRI,473.0,8
9,96.0,9
7,31.0,11
MRI,206.0,11
4,61.0,11
9,5.0,14
MRI,111.0,15
MRI,242.0,18
8,182.0,14
MRI,178.0,25
MRI,167.0,4
4,403.0,9
MRI,200.0,15
4,6.0,17
MRI,116.0,18
MRI,10.0,21
MRI,149.0,22
MRI,306.0,25
MRI,202.0,1
MRI,133.0,4
3,385.0,4
MRI,20.0,7
MRI,89.0,8
7,379.0,8
3,75.0,10
4,107.0,9
MRI,133.0,11
9,48.0,14
MRI,416.0,15
4,49.0,16
8,48.0,18
MRI,76.0,18
MRI,251.0,21
8,307.0,21
MRI,10.0,25
9,406.0,0
MRI,106.0,1
8,115.0,0
MRI,260.0,4
MRI,5.0,7
7,245.0,8
MRI,188.0,11
4,216.0,11
MRI,34.0,15
9,123.0,16
MRI,124.0,18
MRI,240.0,21
MRI,191.0,25
7,215.0,25
3,314.0,25
8,409.0,21
8,186.0,2
MRI,53.0,4
3,185.0,4
MRI,109.0,7
7,271.0,8
MRI,78.0,11
4,359.0,11
3,36.0,14
MRI,158.0,15
9,68.0,16
MRI,400.0,18
MRI,5.0,21
9,165.0,23
MRI,92.0,25
MRI,163.0,1
8,309.0,2
3,479.0,4
MRI,85.0,7
MRI,191.0,8
9,96.0,9
8,39.0,7
9,260.0,14
MRI,67.0,15
1,19.0,17
MRI,150.0,18
9,60.0,21
8,204.0,22
MRI,181.0,25
4,353.0,3
MRI,77.0,4
8,447.0,0
3,317.0,4
MRI,151.0,7
7,65.0,8
2,77.0,8
4,47.0,11
9,167.0,14
MRI,43.0,18
MRI,9.0,22
7,205.0,25
MRI,310.0,25
9,4.0,0
MRI,33.0,1
4,129.0,3
MRI,266.0,4
5,297.0,4
MRI,322.0,8
3,374.0,10
MRI,4.0,15
1,47.0,15
MRI,124.0,18
MRI,158.0,22
5,1.0,23
MRI,227.0,25
MRI,211.0,1
8,424.0,0
MRI,89.0,4
6,189.0,4
MRI,238.0,7
MRI,152.0,8
9,13.0,9
MRI,34.0,11
4,251.0,11
MRI,44.0,18
9,63.0,21
MRI,321.0,21
MRI,418.0,25
7,38.0,4
6,21.0,7
MRI,304.0,8
9,59.0,9
8,143.0,7
9,52.0,14
8,32.0,15
MRI,225.0,15
7,17.0,16
MRI,181.0,18
9,12.0,21
MRI,206.0,21
10,331.0,21
MRI,463.0,22
8,128.0,21
MRI,212.0,25
9,22.0,0
MRI,184.0,1
MRI,261.0,4
MRI,281.0,7
MRI,230.0,8
2,474.0,8
8,8.0,11
MRI,251.0,11
3,97.0,14
9,26.0,16
MRI,148.0,18
MRI,208.0,21
MRI,260.0,22
4,138.0,23
4,24.0,25
MRI,462.0,25
6,10.0,0
MRI,24.0,1
MRI,441.0,4
3,217.0,4
8,33.0,7
MRI,7.0,11
3,176.0,14
9,213.0,14
7,45.0,16
8,427.0,14
MRI,355.0,18
MRI,145.0,22
9,36.0,23
MRI,352.0,1
3,23.0,2
9,28.0,2
MRI,152.0,7
MRI,83.0,8
3,410.0,10
MRI,91.0,11
9,29.0,14
3,120.0,14
MRI,169.0,15
4,286.0,16
MRI,63.0,18
MRI,155.0,21
3,19.0,22
MRI,90.0,22
9,88.0,23
MRI,29.0,25
4,354.0,24
MRI,391.0,1
7,30.0,2
8,347.0,0
MRI,0.0,4
MRI,498.0,7
MRI,398.0,8
7,465.0,8
9,26.0,9
8,54.0,9
4,20.0,9
MRI,260.0,11
4,307.0,11
3,212.0,14
MRI,151.0,15
9,139.0,16
4,133.0,17
MRI,153.0,18
MRI,125.0,21
MRI,86.0,22
MRI,117.0,25
9,6.0,7
MRI,54.0,7
3,5.0,8
4,174.0,9
MRI,270.0,11
3,230.0,14
9,8.0,16
8,120.0,14
10,451.0,17
MRI,143.0,21
3,43.0,22
MRI,48.0,22
9,253.0,23
4,337.0,24
MRI,135.0,25
MRI,27.0,1
7,45.0,2
MRI,55.0,4
10,46.0,7
MRI,81.0,7
MRI,112.0,8
MRI,213.0,11
3,295.0,14
MRI,62.0,15
MRI,294.0,18
10,396.0,21
MRI,244.0,22
4,17.0,24
MRI,201.0,25
10,14.0,0
9,82.0,0
MRI,51.0,1
9,19.0,2
MRI,131.0,4
3,145.0,4
MRI,41.0,7
MRI,475.0,8
4,178.0,9
MRI,326.0,11
4,244.0,11
9,104.0,14
3,275.0,14
10,71.0,17
5,35.0,24
MRI,243.0,25
MRI,67.0,1
5,351.0,2
7,42.0,3
MRI,229.0,4
3,337.0,4
MRI,297.0,7
MRI,118.0,8
3,210.0,10
4,291.0,9
MRI,376.0,11
4,152.0,11
MRI,234.0,15
5,32.0,16
4,110.0,17
MRI,471.0,18
MRI,87.0,21
MRI,224.0,22
5,1.0,23
MRI,70.0,25
4,171.0,23
8,418.0,0
MRI,115.0,4
MRI,242.0,7
3,50.0,8
MRI,507.0,8
2,379.0,8
MRI,172.0,11
4,156.0,11
9,231.0,16
MRI,80.0,18
MRI,22.0,21
10,363.0,21
MRI,332.0,22
9,9.0,0
MRI,195.0,1
MRI,69.0,7
8,417.0,9
9,491.0,9
MRI,201.0,11
9,122.0,16
MRI,37.0,18
MRI,107.0,21
MRI,124.0,22
MRI,109.0,25
MRI,107.0,8
4,22.0,9
MRI,383.0,11
9,43.0,14
MRI,324.0,15
9,90.0,16
4,53.0,17
MRI,278.0,18
MRI,67.0,22
4,368.0,24
MRI,104.0,25
MRI,38.0,1
3,393.0,4
MRI,12.0,7
MRI,386.0,8
5,326.0,10
4,150.0,11
3,177.0,14
MRI,23.0,15
4,36.0,17
MRI,114.0,18
3,29.0,22
9,150.0,23
MRI,309.0,25
9,8.0,0
MRI,69.0,1
MRI,278.0,4
MRI,336.0,7
9,459.0,9
MRI,119.0,11
4,59.0,9
MRI,99.0,15
4,84.0,17
MRI,201.0,18
MRI,96.0,22
9,51.0,23
4,189.0,23
MRI,231.0,25
MRI,95.0,1
MRI,287.0,4
3,320.0,4
9,4.0,7
MRI,125.0,7
MRI,278.0,8
MRI,174.0,11
4,364.0,9
MRI,101.0,15
MRI,90.0,18
MRI,146.0,21
MRI,193.0,22
MRI,69.0,1
MRI,158.0,4
10,15.0,7
MRI,62.0,7
9,205.0,7
MRI,88.0,8
MRI,3.0,11
8,34.0,7
4,73.0,11
3,99.0,14
MRI,188.0,15
9,28.0,16
MRI,6.0,18
MRI,183.0,21
MRI,138.0,22
9,132.0,23
MRI,111.0,25
MRI,31.0,1
MRI,213.0,4
MRI,300.0,7
5,4.0,8
9,198.0,14
8,37.0,16
4,39.0,17
MRI,22.0,18
MRI,33.0,22
MRI,146.0,25
9,17.0,0
MRI,57.0,1
MRI,131.0,4
MRI,228.0,7
MRI,79.0,8
9,16.0,9
MRI,11.0,11
6,496.0,11
4,241.0,11
MRI,253.0,15
8,258.0,14
4,1.0,17
MRI,319.0,18
MRI,242.0,21
4,1.0,25
9,16.0,0
MRI,132.0,1
MRI,170.0,4
3,285.0,4
MRI,60.0,7
MRI,211.0,8
4,260.0,9
MRI,247.0,11
9,26.0,14
MRI,153.0,18
MRI,25.0,21
MRI,138.0,25
MRI,49.0,1
MRI,330.0,4
MRI,245.0,7
3,43.0,8
MRI,70.0,8
4,127.0,9
MRI,190.0,11
MRI,151.0,15
9,35.0,16
MRI,25.0,21
MRI,230.0,22
9,218.0,23
4,233.0,24
MRI,77.0,25
3,439.0,25
MRI,98.0,1
4,53.0,3
8,442.0,0
MRI,122.0,4
3,485.0,4
MRI,288.0,7
MRI,300.0,8
9,29.0,9
5,194.0,9
8,426.0,7
4,90.0,9
8,66.0,11
MRI,100.0,11
9,81.0,14
3,84.0,14
MRI,108.0,15
4,6.0,16
9,27.0,16
MRI,208.0,18
MRI,356.0,21
5,97.0,23
MRI,68.0,25
MRI,373.0,1
8,199.0,2
MRI,82.0,4
MRI,126.0,11
4,60.0,11
MRI,16.0,18
3,35.0,22
MRI,57.0,22
9,158.0,23
4,42.0,25
MRI,152.0,25
MRI,64.0,1
MRI,33.0,4
MRI,6.0,7
MRI,89.0,8
MRI,216.0,11
9,142.0,14
MRI,76.0,15
9,349.0,16
4,371.0,17
MRI,167.0,18
MRI,82.0,22
5,71.0,23
MRI,4.0,25
MRI,421.0,1
MRI,20.0,4
9,33.0,7
MRI,57.0,7
6,75.0,7
7,208.0,8
8,383.0,8
5,56.0,9
9,75.0,9
4,34.0,10
3,46.0,10
MRI,131.0,11
MRI,101.0,15
5,506.0,16
MRI,153.0,18
MRI,169.0,21
10,294.0,21
MRI,281.0,22
4,402.0,24
4,62.0,25
MRI,223.0,25
MRI,182.0,1
4,130.0,2
MRI,243.0,7
MRI,63.0,8
3,92.0,10
MRI,153.0,11
3,318.0,14
MRI,114.0,15
9,23.0,16
MRI,183.0,18
MRI,132.0,21
MRI,77.0,22
MRI,24.0,25
MRI,28.0,1
MRI,23.0,4
MRI,46.0,7
MRI,140.0,8
7,241.0,8
2,52.0,8
9,86.0,9
5,36.0,11
MRI,148.0,11
8,263.0,14
MRI,121.0,21
MRI,365.0,22
9,74.0,23
4,29.0,25
MRI,44.0,25
9,5.0,0
MRI,32.0,1
8,371.0,0
MRI,350.0,4
MRI,230.0,7
3,411.0,10
MRI,181.0,11
4,159.0,11
MRI,38.0,15
5,13.0,17
MRI,157.0,18
MRI,296.0,21
3,31.0,22
MRI,32.0,22
9,462.0,23
MRI,59.0,25
MRI,197.0,1
3,27.0,2
MRI,49.0,4
MRI,268.0,7
9,324.0,7
MRI,11.0,8
9,27.0,9
6,34.0,9
MRI,181.0,11
4,506.0,9
9,0.0,14
MRI,20.0,18
8,302.0,14
MRI,91.0,21
9,314.0,23
MRI,1.0,25
MRI,30.0,1
7,45.0,2
8,344.0,8
9,258.0,14
MRI,59.0,15
9,76.0,16
10,127.0,17
MRI,394.0,21
5,84.0,24
MRI,57.0,25
6,98.0,25
MRI,5.0,4
MRI,124.0,8
5,124.0,9
MRI,64.0,11
4,55.0,11
MRI,0.0,15
4,5.0,25
9,5.0,0
7,87.0,2
8,345.0,0
MRI,277.0,4
9,7.0,9
MRI,84.0,11
4,336.0,11
3,179.0,14
MRI,383.0,15
9,122.0,16
MRI,48.0,18
MRI,26.0,21
MRI,34.0,22
4,29.0,25
MRI,474.0,1
4,366.0,3
MRI,18.0,4
MRI,170.0,7
MRI,11.0,8
7,83.0,8
9,26.0,9
5,25.0,10
MRI,120.0,11
4,25.0,11
MRI,102.0,15
9,59.0,16
MRI,83.0,18
MRI,190.0,21
MRI,169.0,22
9,274.0,23
4,43.0,23
MRI,189.0,25
3,11.0,1
MRI,116.0,1
1,19.0,3
4,426.0,3
7,30.0,4
MRI,170.0,4
MRI,117.0,7
MRI,110.0,8
MRI,137.0,11
9,162.0,14
MRI,103.0,15
MRI,160.0,18
MRI,286.0,21
4,26.0,23
MRI,179.0,25
10,53.0,0
MRI,63.0,1
MRI,47.0,4
MRI,4.0,7
MRI,82.0,8
9,272.0,9
5,3.0,11
MRI,7.0,11
4,189.0,9
9,97.0,14
MRI,287.0,15
9,107.0,16
8,365.0,14
MRI,93.0,18
MRI,82.0,21
MRI,152.0,22
9,16.0,23
9,14.0,0
MRI,44.0,1
3,145.0,4
9,258.0,7
MRI,20.0,11
4,196.0,9
9,111.0,14
3,186.0,14
9,97.0,16
MRI,193.0,18
MRI,165.0,22
9,115.0,23
MRI,252.0,25
9,25.0,0
5,57.0,0
MRI,29.0,1
3,63.0,4
MRI,144.0,7
7,165.0,8
9,11.0,9
3,98.0,11
9,4.0,14
9,22.0,16
5,149.0,18
MRI,202.0,21
3,14.0,22
MRI,237.0,22
4,397.0,24
4,41.0,25
MRI,438.0,25
MRI,100.0,4
3,208.0,4
MRI,67.0,8
9,8.0,9
4,251.0,11
MRI,185.0,18
MRI,6.0,21
MRI,25.0,22
3,104.0,22
MRI,126.0,25
MRI,72.0,1
9,12.0,2
8,146.0,0
MRI,98.0,4
6,224.0,4
3,75.0,8
MRI,211.0,8
7,311.0,8
9,237.0,9
MRI,100.0,11
4,149.0,9
3,96.0,14
9,113.0,14
MRI,6.0,15
4,63.0,17
10,196.0,17
MRI,38.0,18
MRI,176.0,21
MRI,223.0,22
9,23.0,23
MRI,57.0,25
