OT,overtime,schedule_day
3,61.0,22
6,14.0,23
MRI,423.0,1
MRI,133.0,4
MRI,217.0,7
MRI,178.0,8
8,309.0,9
2,64.0,8
MRI,319.0,11
9,283.0,14
5,257.0,15
8,492.0,14
10,433.0,17
3,28.0,18
MRI,170.0,18
5,66.0,18
MRI,84.0,21
3,96.0,21
MRI,155.0,22
MRI,252.0,25
9,88.0,0
10,243.0,0
8,233.0,0
MRI,153.0,4
MRI,226.0,8
8,87.0,11
10,8.0,14
9,73.0,14
3,108.0,14
MRI,75.0,15
8,32.0,16
3,18.0,21
MRI,313.0,21
9,482.0,23
4,249.0,24
8,272.0,21
MRI,259.0,25
MRI,121.0,1
MRI,76.0,4
MRI,260.0,7
MRI,39.0,8
4,241.0,9
MRI,408.0,11
MRI,127.0,15
4,227.0,17
MRI,125.0,18
MRI,160.0,21
8,218.0,21
MRI,123.0,25
9,35.0,0
MRI,198.0,1
8,37.0,2
5,16.0,3
MRI,242.0,4
10,76.0,7
MRI,113.0,7
MRI,156.0,8
8,509.0,7
4,328.0,11
9,207.0,14
10,280.0,14
7,443.0,14
MRI,28.0,15
7,41.0,17
8,500.0,14
MRI,210.0,18
MRI,121.0,21
8,214.0,21
MRI,11.0,1
9,15.0,2
7,15.0,2
MRI,497.0,4
3,401.0,4
MRI,143.0,7
4,274.0,9
9,135.0,14
3,6.0,15
9,26.0,16
MRI,134.0,18
3,189.0,21
MRI,254.0,21
MRI,106.0,25
9,3.0,0
MRI,181.0,1
MRI,79.0,4
3,142.0,10
8,262.0,7
8,71.0,14
6,145.0,17
5,12.0,18
3,15.0,21
MRI,278.0,21
MRI,229.0,22
4,113.0,23
MRI,143.0,25
9,353.0,0
MRI,27.0,1
9,218.0,2
8,482.0,0
MRI,127.0,4
MRI,16.0,7
MRI,151.0,8
7,3.0,9
3,27.0,11
MRI,221.0,11
4,292.0,11
MRI,26.0,18
3,45.0,18
8,451.0,21
4,313.0,23
7,373.0,23
7,37.0,25
MRI,102.0,25
9,31.0,0
MRI,162.0,1
9,214.0,2
8,51.0,0
MRI,148.0,7
4,507.0,9
10,14.0,14
9,174.0,14
MRI,109.0,15
4,142.0,17
MRI,242.0,18
MRI,117.0,21
3,214.0,21
MRI,426.0,22
MRI,28.0,25
9,16.0,0
MRI,13.0,1
9,68.0,2
8,69.0,21
MRI,100.0,4
MRI,23.0,7
MRI,235.0,8
4,454.0,9
MRI,206.0,11
9,31.0,14
3,149.0,14
5,9.0,16
MRI,20.0,18
MRI,178.0,21
9,62.0,23
5,7.0,24
MRI,211.0,25
9,350.0,0
MRI,263.0,4
MRI,66.0,8
10,482.0,10
5,41.0,11
MRI,202.0,11
3,311.0,14
MRI,99.0,15
MRI,203.0,18
8,183.0,14
3,426.0,21
MRI,497.0,21
4,161.0,23
MRI,71.0,25
9,221.0,0
MRI,41.0,4
8,7.0,0
2,13.0,8
4,499.0,11
9,34.0,14
MRI,28.0,15
MRI,261.0,18
MRI,368.0,21
MRI,65.0,22
MRI,186.0,25
MRI,286.0,1
4,132.0,3
MRI,13.0,4
3,21.0,4
MRI,174.0,7
MRI,43.0,8
3,187.0,10
5,248.0,10
MRI,55.0,11
8,202.0,7
9,55.0,14
3,210.0,14
MRI,119.0,18
MRI,126.0,21
MRI,80.0,22
9,267.0,23
4,0.0,24
MRI,216.0,25
9,138.0,0
MRI,321.0,1
9,45.0,2
MRI,58.0,4
4,484.0,9
MRI,64.0,25
9,102.0,0
MRI,22.0,1
8,490.0,0
MRI,445.0,4
MRI,283.0,7
7,283.0,9
4,331.0,9
MRI,290.0,11
3,186.0,14
3,22.0,15
10,407.0,17
MRI,286.0,18
MRI,141.0,21
MRI,284.0,25
10,218.0,0
8,60.0,0
7,89.0,2
MRI,49.0,7
5,33.0,9
2,372.0,8
5,36.0,10
3,70.0,10
MRI,10.0,11
3,301.0,14
4,125.0,16
10,112.0,17
8,339.0,14
MRI,475.0,21
MRI,290.0,22
MRI,36.0,25
MRI,197.0,1
9,56.0,2
MRI,96.0,4
MRI,115.0,7
4,109.0,9
MRI,320.0,11
7,355.0,14
MRI,134.0,15
4,52.0,17
8,383.0,14
MRI,69.0,18
MRI,1.0,21
3,330.0,21
9,238.0,23
MRI,165.0,25
MRI,0.0,1
MRI,237.0,4
MRI,132.0,7
MRI,222.0,8
4,382.0,9
MRI,201.0,11
9,14.0,14
MRI,177.0,15
10,266.0,17
8,43.0,18
MRI,187.0,18
MRI,191.0,21
3,405.0,21
4,29.0,23
MRI,154.0,25
9,146.0,0
8,110.0,1
MRI,168.0,4
MRI,162.0,7
MRI,55.0,8
8,125.0,8
9,143.0,14
MRI,248.0,15
MRI,131.0,18
MRI,171.0,21
MRI,295.0,22
5,22.0,24
4,460.0,23
MRI,215.0,25
9,53.0,0
MRI,340.0,1
9,3.0,2
8,218.0,0
MRI,33.0,4
MRI,272.0,7
MRI,7.0,8
MRI,108.0,11
4,54.0,11
9,36.0,14
5,427.0,18
MRI,20.0,21
3,45.0,21
7,113.0,22
MRI,175.0,22
4,378.0,24
MRI,89.0,25
9,13.0,0
MRI,73.0,1
9,483.0,2
MRI,133.0,4
MRI,65.0,7
7,47.0,9
MRI,6.0,11
4,357.0,11
9,5.0,14
3,35.0,14
8,292.0,14
MRI,168.0,18
MRI,74.0,21
MRI,199.0,25
9,235.0,0
MRI,114.0,1
9,165.0,2
MRI,271.0,4
MRI,72.0,7
MRI,206.0,8
4,106.0,9
7,362.0,9
MRI,187.0,11
9,255.0,14
MRI,204.0,18
3,71.0,21
9,17.0,23
5,19.0,23
4,202.0,24
MRI,192.0,25
9,23.0,0
7,20.0,2
MRI,52.0,7
7,331.0,9
4,240.0,9
MRI,268.0,11
7,31.0,16
MRI,334.0,18
MRI,1.0,21
4,42.0,25
MRI,388.0,25
9,148.0,0
MRI,40.0,1
MRI,122.0,4
MRI,246.0,7
8,345.0,7
4,133.0,9
MRI,171.0,11
3,22.0,14
MRI,166.0,18
MRI,461.0,22
7,129.0,23
MRI,79.0,25
9,39.0,2
MRI,30.0,4
MRI,73.0,7
MRI,176.0,8
3,12.0,14
MRI,368.0,22
10,346.0,24
MRI,84.0,25
MRI,478.0,1
9,143.0,2
2,229.0,1
MRI,52.0,4
MRI,210.0,7
7,318.0,9
MRI,51.0,11
8,450.0,11
4,226.0,9
9,81.0,14
MRI,93.0,15
MRI,226.0,18
MRI,147.0,21
MRI,106.0,22
3,33.0,25
MRI,253.0,25
9,95.0,0
MRI,99.0,1
4,36.0,3
MRI,391.0,4
9,36.0,7
MRI,253.0,7
MRI,148.0,8
MRI,245.0,11
MRI,209.0,15
3,381.0,14
MRI,68.0,18
MRI,93.0,21
3,313.0,21
9,401.0,23
MRI,72.0,25
MRI,84.0,1
3,25.0,3
MRI,229.0,4
3,76.0,4
MRI,274.0,7
MRI,180.0,8
MRI,97.0,11
9,129.0,14
MRI,211.0,15
MRI,138.0,18
MRI,69.0,21
MRI,70.0,25
9,143.0,0
MRI,118.0,1
9,17.0,2
MRI,0.0,4
MRI,113.0,7
MRI,78.0,8
9,43.0,14
3,453.0,14
4,0.0,16
5,253.0,15
MRI,78.0,18
MRI,211.0,21
5,42.0,23
MRI,288.0,25
9,65.0,0
MRI,57.0,1
9,291.0,2
MRI,119.0,4
3,6.0,4
MRI,295.0,7
MRI,359.0,8
MRI,304.0,11
4,466.0,11
9,76.0,14
3,240.0,14
MRI,14.0,18
MRI,74.0,21
9,5.0,23
MRI,56.0,25
MRI,93.0,1
9,63.0,2
MRI,87.0,4
MRI,52.0,7
8,0.0,8
MRI,122.0,8
4,149.0,9
MRI,440.0,11
MRI,461.0,15
8,132.0,14
2,20.0,17
3,159.0,21
MRI,263.0,21
MRI,203.0,22
5,15.0,23
8,114.0,23
4,28.0,25
MRI,59.0,25
MRI,109.0,1
MRI,86.0,7
10,161.0,7
MRI,308.0,8
5,435.0,8
4,274.0,9
MRI,236.0,11
4,221.0,11
9,101.0,14
MRI,77.0,15
MRI,215.0,18
MRI,148.0,21
3,387.0,21
9,81.0,0
MRI,36.0,1
9,90.0,2
MRI,44.0,4
3,126.0,4
MRI,138.0,7
8,33.0,11
9,59.0,14
3,336.0,14
MRI,29.0,18
7,73.0,23
8,219.0,21
9,225.0,2
MRI,179.0,4
4,187.0,9
MRI,23.0,11
9,211.0,14
MRI,155.0,18
3,81.0,21
MRI,192.0,22
5,50.0,23
9,62.0,23
8,102.0,21
MRI,150.0,25
9,171.0,0
MRI,86.0,1
9,105.0,2
4,230.0,23
MRI,97.0,4
MRI,9.0,7
MRI,89.0,8
7,1.0,9
MRI,40.0,11
4,165.0,11
9,1.0,14
5,185.0,15
MRI,185.0,15
4,417.0,17
MRI,170.0,18
MRI,70.0,25
9,118.0,0
9,504.0,2
MRI,199.0,4
3,194.0,4
MRI,211.0,7
9,5.0,9
2,101.0,8
8,167.0,7
4,201.0,9
MRI,15.0,11
4,403.0,11
MRI,241.0,18
MRI,127.0,21
9,44.0,23
MRI,151.0,1
MRI,139.0,4
MRI,297.0,7
MRI,44.0,8
5,19.0,10
MRI,195.0,11
9,100.0,14
9,19.0,21
MRI,204.0,21
3,345.0,21
2,14.0,22
MRI,20.0,22
5,37.0,23
9,76.0,23
MRI,94.0,25
9,269.0,0
5,15.0,2
8,109.0,2
9,136.0,2
MRI,115.0,4
3,55.0,4
MRI,105.0,7
MRI,215.0,8
4,280.0,9
MRI,107.0,11
10,154.0,14
3,227.0,14
9,292.0,14
4,284.0,16
10,164.0,17
MRI,63.0,18
MRI,24.0,21
9,117.0,23
MRI,114.0,25
7,344.0,0
MRI,249.0,4
MRI,51.0,7
MRI,161.0,8
3,221.0,14
10,318.0,17
3,0.0,21
MRI,229.0,21
9,265.0,23
4,462.0,23
4,360.0,24
6,13.0,25
MRI,281.0,25
8,178.0,2
5,5.0,7
4,277.0,9
MRI,34.0,11
4,489.0,11
3,4.0,14
MRI,345.0,15
8,259.0,14
MRI,8.0,18
5,12.0,24
MRI,178.0,25
9,39.0,2
MRI,70.0,4
MRI,60.0,11
4,301.0,9
9,87.0,14
MRI,233.0,15
4,73.0,16
MRI,77.0,18
MRI,181.0,21
MRI,96.0,22
7,255.0,22
9,3.0,23
MRI,106.0,25
9,189.0,0
MRI,161.0,1
8,139.0,0
9,144.0,2
4,68.0,4
MRI,164.0,4
MRI,244.0,7
MRI,83.0,8
3,2.0,10
MRI,299.0,11
4,239.0,11
3,52.0,14
5,68.0,16
8,182.0,14
MRI,452.0,18
5,255.0,21
MRI,147.0,22
9,22.0,23
MRI,306.0,25
MRI,110.0,1
9,108.0,2
MRI,25.0,4
MRI,200.0,7
MRI,41.0,8
10,42.0,9
MRI,6.0,11
4,341.0,9
9,127.0,14
3,308.0,14
MRI,244.0,18
5,381.0,18
8,446.0,21
MRI,47.0,25
5,147.0,25
MRI,124.0,1
9,454.0,2
MRI,24.0,4
MRI,427.0,7
2,353.0,8
MRI,345.0,11
4,423.0,11
9,356.0,14
3,43.0,14
8,38.0,16
MRI,130.0,21
3,136.0,21
MRI,145.0,25
MRI,281.0,1
3,200.0,2
MRI,232.0,4
MRI,126.0,8
4,158.0,11
3,368.0,14
MRI,123.0,15
4,335.0,17
MRI,436.0,18
5,251.0,22
MRI,103.0,25
9,8.0,0
5,44.0,2
8,195.0,0
MRI,241.0,4
MRI,109.0,7
MRI,339.0,11
9,240.0,14
2,63.0,15
MRI,252.0,15
8,29.0,14
4,33.0,16
MRI,33.0,18
MRI,154.0,21
MRI,60.0,22
MRI,24.0,25
MRI,6.0,1
MRI,31.0,4
3,100.0,4
MRI,156.0,8
MRI,287.0,11
9,80.0,14
MRI,165.0,18
3,19.0,21
MRI,244.0,21
MRI,232.0,22
MRI,64.0,25
4,403.0,23
9,21.0,0
MRI,184.0,7
MRI,352.0,8
8,5.0,9
7,69.0,11
MRI,169.0,11
10,23.0,14
9,76.0,14
3,118.0,14
7,54.0,16
10,222.0,17
MRI,144.0,18
3,8.0,21
MRI,9.0,21
MRI,329.0,22
8,432.0,21
3,28.0,2
9,50.0,2
MRI,184.0,4
MRI,216.0,8
4,444.0,9
MRI,96.0,11
4,358.0,11
9,2.0,14
3,87.0,14
MRI,96.0,15
MRI,57.0,18
MRI,220.0,21
MRI,35.0,22
4,3.0,24
4,42.0,25
MRI,315.0,25
9,1.0,2
8,76.0,0
4,275.0,3
MRI,27.0,4
MRI,479.0,7
MRI,123.0,8
MRI,267.0,11
3,39.0,15
4,289.0,17
3,23.0,18
MRI,471.0,18
MRI,169.0,21
3,476.0,21
6,0.0,23
9,23.0,23
7,60.0,25
MRI,88.0,25
MRI,68.0,1
9,258.0,2
MRI,18.0,4
3,144.0,4
5,193.0,7
MRI,203.0,7
4,353.0,9
MRI,72.0,11
3,29.0,14
10,162.0,14
MRI,344.0,15
1,11.0,18
MRI,46.0,18
MRI,407.0,21
4,69.0,23
9,212.0,0
MRI,84.0,1
MRI,374.0,4
9,23.0,7
MRI,333.0,7
MRI,248.0,8
MRI,154.0,11
3,5.0,14
9,225.0,14
MRI,219.0,15
MRI,51.0,18
4,273.0,23
MRI,430.0,25
9,46.0,0
MRI,86.0,1
2,361.0,1
7,3.0,4
MRI,251.0,4
9,9.0,7
MRI,259.0,7
MRI,35.0,8
10,368.0,10
MRI,40.0,11
4,135.0,11
3,14.0,14
MRI,10.0,18
MRI,118.0,21
3,235.0,21
MRI,175.0,22
9,44.0,23
MRI,183.0,25
9,36.0,0
MRI,119.0,1
9,7.0,2
MRI,56.0,4
MRI,43.0,7
3,62.0,10
8,193.0,7
4,80.0,9
9,50.0,14
3,330.0,14
6,5.0,16
2,51.0,17
MRI,317.0,18
MRI,293.0,21
6,3.0,23
9,4.0,23
MRI,15.0,25
MRI,40.0,4
MRI,233.0,7
MRI,154.0,8
2,498.0,8
MRI,84.0,11
9,383.0,14
10,158.0,17
MRI,73.0,21
MRI,181.0,25
MRI,235.0,1
5,11.0,2
MRI,139.0,4
MRI,83.0,7
MRI,116.0,11
4,77.0,11
MRI,332.0,15
6,82.0,16
3,97.0,21
8,245.0,21
MRI,327.0,25
9,21.0,0
9,304.0,2
8,153.0,9
4,457.0,9
9,362.0,14
MRI,132.0,21
MRI,107.0,22
9,122.0,23
MRI,51.0,25
9,50.0,0
MRI,93.0,1
MRI,33.0,7
MRI,253.0,8
3,127.0,10
MRI,166.0,11
9,423.0,14
MRI,40.0,15
MRI,391.0,18
MRI,159.0,21
MRI,8.0,22
9,54.0,23
MRI,129.0,25
9,237.0,0
MRI,471.0,1
9,36.0,2
MRI,44.0,4
MRI,23.0,7
MRI,258.0,8
4,478.0,9
9,80.0,14
MRI,216.0,15
MRI,151.0,18
MRI,41.0,21
3,121.0,21
MRI,84.0,22
9,62.0,23
MRI,74.0,25
MRI,30.0,1
9,332.0,2
MRI,446.0,4
MRI,104.0,7
MRI,82.0,8
MRI,7.0,11
3,38.0,14
5,5.0,18
MRI,87.0,18
3,40.0,21
MRI,237.0,21
MRI,23.0,25
9,184.0,0
MRI,214.0,1
MRI,311.0,4
8,5.0,9
9,44.0,9
3,91.0,10
MRI,121.0,11
9,86.0,14
3,455.0,14
4,261.0,17
MRI,138.0,18
MRI,261.0,21
MRI,51.0,22
MRI,148.0,25
MRI,142.0,1
MRI,210.0,4
MRI,347.0,7
MRI,109.0,8
8,246.0,8
2,389.0,8
4,62.0,9
8,81.0,14
MRI,369.0,18
8,13.0,23
MRI,323.0,25
9,19.0,0
5,31.0,2
MRI,125.0,4
MRI,81.0,7
MRI,221.0,8
4,156.0,9
8,482.0,7
MRI,82.0,15
MRI,94.0,18
MRI,151.0,21
MRI,151.0,22
9,118.0,0
10,254.0,0
6,122.0,4
MRI,158.0,4
MRI,149.0,7
MRI,252.0,8
1,65.0,9
3,177.0,14
MRI,70.0,15
8,191.0,14
MRI,6.0,22
4,155.0,23
9,358.0,2
8,414.0,0
MRI,72.0,7
3,475.0,14
MRI,20.0,15
6,75.0,16
MRI,149.0,18
MRI,294.0,21
9,425.0,2
4,364.0,3
MRI,206.0,4
MRI,170.0,7
3,19.0,14
9,70.0,14
MRI,94.0,15
8,69.0,14
MRI,30.0,18
4,329.0,23
MRI,251.0,25
MRI,381.0,1
MRI,454.0,7
MRI,18.0,8
4,339.0,9
3,11.0,14
MRI,27.0,18
3,176.0,21
MRI,244.0,21
MRI,165.0,22
9,171.0,23
