OT,overtime,schedule_day
9,8.0,9
MRI,229.0,11
3,52.0,14
MRI,470.0,15
MRI,134.0,18
10,107.0,21
MRI,270.0,21
2,149.0,22
MRI,222.0,22
7,37.0,23
9,83.0,23
4,183.0,24
MRI,227.0,25
MRI,368.0,1
6,74.0,4
MRI,92.0,4
3,483.0,4
10,194.0,7
MRI,259.0,7
2,16.0,10
MRI,173.0,11
3,21.0,14
9,30.0,14
MRI,457.0,15
MRI,10.0,18
MRI,41.0,21
7,57.0,22
MRI,74.0,22
5,363.0,21
4,191.0,24
MRI,69.0,25
8,188.0,21
3,119.0,25
MRI,243.0,1
3,104.0,4
MRI,104.0,4
MRI,75.0,7
MRI,96.0,11
8,241.0,7
4,470.0,11
8,5.0,16
MRI,279.0,18
MRI,367.0,21
MRI,115.0,25
MRI,184.0,1
8,326.0,0
10,13.0,2
MRI,19.0,4
7,17.0,8
3,223.0,14
MRI,142.0,15
MRI,193.0,18
5,154.0,21
5,240.0,22
2,398.0,22
7,22.0,25
MRI,157.0,25
MRI,81.0,1
5,15.0,2
9,223.0,2
8,486.0,0
7,144.0,4
MRI,289.0,4
3,330.0,4
10,3.0,7
MRI,141.0,7
MRI,35.0,8
MRI,247.0,15
8,321.0,14
MRI,65.0,21
8,220.0,23
MRI,146.0,25
MRI,100.0,1
7,12.0,4
MRI,68.0,4
3,256.0,4
8,478.0,0
MRI,30.0,7
MRI,203.0,8
2,444.0,8
8,141.0,7
MRI,30.0,11
2,29.0,15
MRI,241.0,18
MRI,123.0,21
5,320.0,21
MRI,151.0,22
7,301.0,22
9,475.0,23
8,3.0,2
10,205.0,2
7,28.0,4
MRI,132.0,4
MRI,196.0,7
MRI,154.0,8
9,172.0,9
2,383.0,8
4,322.0,11
3,133.0,14
MRI,133.0,15
7,21.0,16
4,493.0,17
MRI,180.0,18
3,216.0,18
MRI,71.0,21
10,163.0,21
MRI,150.0,22
10,53.0,0
MRI,365.0,1
10,111.0,2
3,296.0,4
10,103.0,7
7,242.0,8
7,19.0,9
MRI,175.0,11
4,327.0,11
7,367.0,14
MRI,138.0,15
4,212.0,17
MRI,62.0,18
10,39.0,21
MRI,219.0,21
7,97.0,22
MRI,351.0,22
7,75.0,24
4,203.0,24
2,244.0,1
MRI,300.0,1
7,13.0,3
MRI,43.0,7
MRI,22.0,8
3,81.0,14
MRI,79.0,15
4,465.0,17
MRI,83.0,18
10,77.0,21
MRI,239.0,21
MRI,321.0,22
6,33.0,23
8,78.0,21
5,34.0,25
MRI,234.0,25
MRI,306.0,1
3,12.0,3
7,292.0,8
9,384.0,9
8,24.0,11
MRI,164.0,11
3,135.0,14
10,148.0,14
MRI,14.0,15
3,170.0,18
MRI,374.0,21
MRI,13.0,22
2,235.0,22
4,314.0,24
MRI,65.0,25
5,36.0,3
10,32.0,7
MRI,108.0,7
10,484.0,9
3,72.0,10
8,339.0,7
3,152.0,14
MRI,63.0,15
5,280.0,15
5,248.0,16
4,22.0,17
MRI,81.0,18
5,452.0,21
2,345.0,22
8,361.0,21
3,37.0,24
4,152.0,24
MRI,13.0,25
MRI,121.0,4
3,408.0,4
MRI,147.0,11
3,162.0,14
MRI,171.0,22
7,343.0,22
9,59.0,23
3,228.0,25
2,194.0,1
10,444.0,2
6,242.0,4
3,453.0,4
MRI,161.0,7
5,304.0,7
7,278.0,8
9,111.0,9
5,119.0,9
8,392.0,7
MRI,159.0,15
3,347.0,14
8,429.0,14
MRI,435.0,18
2,11.0,22
8,114.0,21
4,189.0,24
MRI,236.0,25
3,188.0,25
MRI,305.0,1
4,385.0,2
7,45.0,4
6,164.0,4
MRI,216.0,4
10,53.0,7
MRI,211.0,7
7,53.0,8
MRI,373.0,8
9,135.0,9
2,63.0,8
MRI,432.0,11
3,324.0,14
MRI,385.0,15
4,129.0,17
MRI,91.0,18
MRI,33.0,21
MRI,205.0,22
9,100.0,23
MRI,19.0,25
3,250.0,25
MRI,150.0,1
10,50.0,2
3,234.0,4
MRI,124.0,7
5,14.0,9
9,165.0,9
8,175.0,7
MRI,195.0,11
MRI,218.0,18
MRI,50.0,21
MRI,129.0,22
8,216.0,21
MRI,372.0,4
9,357.0,7
3,21.0,11
MRI,227.0,11
3,274.0,14
MRI,26.0,21
MRI,123.0,22
7,308.0,22
6,135.0,23
8,393.0,21
MRI,93.0,1
8,175.0,2
MRI,23.0,4
MRI,226.0,7
MRI,249.0,8
9,63.0,9
2,215.0,8
MRI,152.0,11
5,26.0,14
3,302.0,14
MRI,137.0,15
8,441.0,14
MRI,1.0,18
MRI,174.0,22
8,10.0,21
9,29.0,23
4,65.0,24
3,75.0,24
MRI,51.0,25
MRI,25.0,1
8,7.0,2
3,179.0,4
MRI,247.0,4
7,336.0,8
8,44.0,7
MRI,8.0,11
1,3.0,14
3,236.0,14
MRI,96.0,15
8,1.0,14
MRI,145.0,18
MRI,238.0,21
2,414.0,22
5,447.0,22
7,55.0,24
4,104.0,24
MRI,104.0,25
MRI,44.0,1
8,11.0,2
MRI,195.0,7
3,75.0,8
7,103.0,8
MRI,387.0,8
9,149.0,9
4,456.0,10
MRI,9.0,11
4,343.0,11
3,6.0,14
MRI,48.0,15
MRI,244.0,21
MRI,58.0,22
8,158.0,23
MRI,30.0,25
MRI,38.0,1
8,295.0,2
3,173.0,4
MRI,217.0,4
9,162.0,7
MRI,175.0,7
10,201.0,7
MRI,289.0,8
8,104.0,9
MRI,287.0,11
4,319.0,11
3,147.0,14
MRI,35.0,18
MRI,115.0,21
MRI,445.0,22
4,273.0,24
MRI,143.0,25
10,311.0,0
MRI,391.0,1
8,499.0,0
3,138.0,4
MRI,187.0,4
4,287.0,2
9,167.0,9
3,17.0,14
3,150.0,17
MRI,219.0,18
9,14.0,21
MRI,343.0,21
MRI,185.0,22
2,378.0,22
9,247.0,23
4,31.0,25
MRI,35.0,25
8,243.0,21
MRI,232.0,1
8,165.0,0
4,354.0,2
7,29.0,4
MRI,165.0,4
6,170.0,4
5,27.0,9
9,124.0,9
2,261.0,8
8,411.0,7
MRI,99.0,11
10,191.0,14
3,504.0,14
2,85.0,15
4,483.0,17
MRI,270.0,18
MRI,413.0,21
MRI,65.0,22
7,41.0,23
MRI,57.0,25
MRI,369.0,1
4,57.0,2
4,88.0,4
MRI,222.0,4
3,229.0,4
8,389.0,0
MRI,144.0,7
7,91.0,8
MRI,125.0,8
9,48.0,9
MRI,354.0,11
MRI,20.0,15
MRI,316.0,18
MRI,92.0,21
8,488.0,21
5,0.0,25
MRI,210.0,25
MRI,61.0,1
4,54.0,2
8,137.0,0
MRI,219.0,4
6,52.0,7
10,71.0,7
5,13.0,11
8,50.0,11
MRI,351.0,11
4,250.0,11
3,136.0,14
MRI,51.0,15
8,191.0,16
MRI,198.0,18
MRI,168.0,21
7,8.0,23
MRI,197.0,25
MRI,15.0,1
8,158.0,0
MRI,347.0,4
MRI,240.0,7
7,92.0,8
9,42.0,9
MRI,186.0,11
4,350.0,11
3,222.0,14
MRI,195.0,15
6,119.0,18
MRI,304.0,18
MRI,67.0,21
MRI,152.0,22
7,283.0,22
8,5.0,23
4,46.0,24
MRI,108.0,25
MRI,43.0,1
8,226.0,0
10,336.0,2
6,119.0,4
3,491.0,4
MRI,187.0,7
5,436.0,7
7,64.0,9
9,198.0,9
10,64.0,14
2,27.0,15
MRI,155.0,15
4,284.0,17
8,16.0,14
2,475.0,22
4,58.0,25
8,282.0,21
MRI,420.0,1
7,56.0,2
8,57.0,2
MRI,100.0,4
3,450.0,4
MRI,88.0,7
9,233.0,9
MRI,157.0,15
8,137.0,14
MRI,107.0,18
2,430.0,22
MRI,49.0,25
3,411.0,25
4,87.0,2
MRI,406.0,4
3,301.0,4
MRI,94.0,7
10,127.0,7
9,259.0,7
MRI,286.0,8
3,106.0,14
MRI,190.0,15
6,51.0,16
MRI,266.0,18
MRI,82.0,21
2,243.0,22
8,33.0,21
MRI,53.0,25
5,48.0,3
10,81.0,2
8,95.0,0
3,244.0,4
MRI,429.0,4
9,244.0,9
8,2.0,11
3,211.0,14
MRI,22.0,18
8,241.0,21
MRI,134.0,25
3,198.0,25
MRI,218.0,4
7,354.0,4
MRI,57.0,7
10,181.0,7
9,67.0,9
MRI,173.0,11
3,275.0,14
MRI,114.0,18
3,478.0,18
MRI,93.0,21
9,350.0,21
MRI,28.0,22
3,40.0,22
MRI,175.0,25
MRI,49.0,1
8,293.0,0
10,444.0,2
4,163.0,2
MRI,111.0,4
MRI,202.0,7
9,82.0,9
6,85.0,9
3,243.0,14
7,42.0,16
9,45.0,16
4,51.0,17
MRI,292.0,18
MRI,71.0,21
MRI,10.0,25
MRI,36.0,1
MRI,114.0,4
3,430.0,4
MRI,236.0,8
MRI,8.0,11
3,409.0,14
MRI,187.0,15
9,126.0,16
MRI,148.0,18
6,7.0,21
MRI,37.0,21
MRI,149.0,22
5,171.0,22
2,193.0,22
9,15.0,23
4,14.0,25
MRI,140.0,25
MRI,447.0,1
9,47.0,2
5,368.0,2
MRI,68.0,4
MRI,172.0,7
5,482.0,7
MRI,326.0,8
9,13.0,9
MRI,170.0,11
4,321.0,11
3,240.0,14
MRI,226.0,15
MRI,16.0,18
MRI,81.0,21
2,371.0,22
9,112.0,23
8,302.0,21
MRI,248.0,25
MRI,57.0,1
10,464.0,11
3,396.0,14
7,17.0,18
MRI,136.0,18
3,242.0,18
2,156.0,22
4,34.0,24
MRI,80.0,25
3,297.0,25
MRI,104.0,1
MRI,141.0,4
MRI,260.0,7
MRI,286.0,8
9,19.0,9
8,310.0,7
MRI,217.0,11
4,226.0,11
MRI,396.0,15
8,379.0,14
4,316.0,17
MRI,18.0,21
9,71.0,21
MRI,32.0,22
MRI,416.0,25
MRI,176.0,1
3,187.0,4
MRI,413.0,4
10,147.0,7
MRI,212.0,7
5,466.0,7
8,296.0,0
7,6.0,9
8,151.0,11
MRI,235.0,11
MRI,76.0,15
8,1.0,16
5,8.0,16
MRI,122.0,18
3,12.0,22
MRI,66.0,22
9,4.0,23
MRI,245.0,25
MRI,414.0,1
5,99.0,4
MRI,4.0,7
6,30.0,7
MRI,63.0,8
8,164.0,11
7,501.0,14
MRI,218.0,15
9,15.0,16
8,484.0,14
MRI,293.0,18
3,386.0,18
MRI,267.0,21
MRI,73.0,22
MRI,297.0,25
MRI,104.0,1
7,89.0,2
MRI,474.0,4
10,7.0,7
MRI,108.0,7
5,4.0,9
9,9.0,9
8,210.0,7
4,122.0,10
MRI,75.0,11
4,78.0,11
MRI,78.0,15
4,397.0,17
MRI,17.0,18
MRI,102.0,21
10,223.0,21
9,431.0,21
MRI,122.0,22
MRI,37.0,25
3,367.0,25
MRI,238.0,1
5,476.0,2
MRI,81.0,4
MRI,112.0,7
9,39.0,9
8,3.0,11
MRI,326.0,11
8,198.0,16
5,33.0,17
MRI,315.0,18
10,15.0,21
MRI,386.0,21
7,119.0,22
MRI,449.0,22
4,249.0,24
MRI,229.0,25
MRI,137.0,1
8,488.0,2
10,330.0,3
MRI,7.0,4
3,224.0,4
MRI,267.0,7
MRI,139.0,8
9,213.0,9
MRI,70.0,11
4,457.0,11
MRI,337.0,15
8,138.0,16
MRI,297.0,18
MRI,121.0,21
4,58.0,23
8,392.0,23
MRI,24.0,25
MRI,91.0,1
8,162.0,0
7,36.0,4
MRI,234.0,4
3,306.0,4
MRI,144.0,7
10,185.0,7
7,92.0,8
8,31.0,7
10,259.0,9
4,100.0,10
MRI,160.0,11
4,390.0,11
3,89.0,14
MRI,5.0,15
5,25.0,16
MRI,246.0,18
10,67.0,21
MRI,116.0,21
MRI,413.0,22
8,141.0,23
3,45.0,24
3,109.0,25
8,33.0,0
10,495.0,2
MRI,73.0,4
MRI,100.0,7
7,222.0,8
5,304.0,7
9,41.0,9
8,68.0,7
8,3.0,11
3,443.0,14
7,140.0,16
MRI,402.0,18
3,458.0,18
MRI,42.0,22
2,498.0,22
MRI,99.0,25
8,279.0,0
5,205.0,7
7,280.0,8
9,15.0,9
5,18.0,10
8,108.0,7
MRI,110.0,11
10,275.0,11
MRI,46.0,15
MRI,32.0,18
6,219.0,18
8,222.0,14
MRI,127.0,21
3,83.0,22
MRI,97.0,22
9,299.0,23
4,94.0,24
4,29.0,25
MRI,367.0,25
MRI,87.0,1
MRI,436.0,7
7,14.0,8
9,167.0,9
5,352.0,9
MRI,132.0,11
4,179.0,11
MRI,123.0,15
7,11.0,17
5,497.0,16
MRI,6.0,18
MRI,119.0,21
5,47.0,22
MRI,124.0,22
9,129.0,23
MRI,133.0,25
3,176.0,25
MRI,80.0,1
6,169.0,4
MRI,24.0,7
8,124.0,8
5,44.0,9
MRI,131.0,21
MRI,122.0,25
9,2.0,2
MRI,96.0,8
7,361.0,8
9,366.0,9
4,186.0,10
MRI,170.0,11
3,194.0,14
MRI,219.0,15
8,76.0,14
6,19.0,18
MRI,279.0,18
3,104.0,18
10,314.0,21
MRI,35.0,22
2,313.0,22
7,481.0,22
9,16.0,23
8,307.0,23
MRI,202.0,25
MRI,299.0,1
MRI,269.0,7
7,178.0,8
MRI,314.0,8
4,500.0,10
MRI,153.0,11
4,72.0,11
MRI,94.0,15
MRI,155.0,18
9,14.0,21
MRI,137.0,21
MRI,76.0,22
9,176.0,23
7,3.0,0
MRI,305.0,1
2,360.0,1
8,155.0,2
MRI,275.0,4
3,347.0,4
MRI,96.0,8
7,358.0,8
4,468.0,10
3,458.0,14
MRI,418.0,15
MRI,368.0,18
MRI,38.0,21
MRI,207.0,22
8,381.0,21
5,93.0,25
MRI,120.0,1
3,353.0,4
MRI,412.0,4
6,489.0,4
MRI,326.0,7
MRI,24.0,8
9,276.0,9
MRI,65.0,11
3,252.0,14
MRI,217.0,15
5,42.0,18
MRI,176.0,18
MRI,143.0,21
MRI,115.0,22
2,258.0,22
MRI,25.0,1
3,28.0,1
4,181.0,2
3,475.0,4
MRI,258.0,7
MRI,395.0,8
5,8.0,9
9,133.0,9
4,36.0,10
MRI,47.0,11
4,18.0,18
MRI,128.0,18
MRI,0.0,21
MRI,250.0,22
8,135.0,23
MRI,71.0,25
MRI,75.0,1
MRI,149.0,4
3,457.0,4
MRI,264.0,7
7,70.0,8
9,233.0,9
8,401.0,7
8,37.0,11
MRI,101.0,11
3,225.0,14
2,131.0,15
MRI,233.0,15
8,339.0,16
9,14.0,23
MRI,329.0,25
MRI,27.0,1
MRI,175.0,4
9,29.0,7
MRI,211.0,7
MRI,101.0,8
9,104.0,9
4,79.0,9
3,24.0,14
MRI,86.0,15
MRI,130.0,18
3,16.0,18
MRI,204.0,21
MRI,64.0,22
7,494.0,22
3,28.0,24
MRI,205.0,25
8,281.0,21
4,192.0,2
MRI,173.0,4
7,435.0,4
10,44.0,7
MRI,304.0,7
5,30.0,9
8,353.0,7
4,28.0,10
10,264.0,11
MRI,275.0,15
9,3.0,16
8,127.0,16
MRI,432.0,18
MRI,160.0,21
MRI,346.0,22
9,36.0,23
4,1.0,25
MRI,254.0,25
MRI,280.0,1
3,55.0,2
10,490.0,3
MRI,296.0,4
10,97.0,7
MRI,298.0,7
5,460.0,7
5,296.0,8
9,240.0,9
5,24.0,10
MRI,54.0,11
MRI,370.0,15
8,120.0,14
MRI,148.0,18
MRI,59.0,21
9,281.0,21
MRI,169.0,22
3,449.0,18
4,13.0,24
MRI,34.0,25
MRI,35.0,1
5,33.0,3
4,383.0,2
MRI,419.0,4
MRI,285.0,7
7,418.0,8
2,481.0,8
MRI,17.0,11
4,216.0,11
3,224.0,14
MRI,325.0,15
MRI,66.0,21
MRI,219.0,22
8,370.0,21
4,20.0,25
MRI,32.0,25
MRI,212.0,1
MRI,250.0,4
9,67.0,7
MRI,135.0,7
MRI,42.0,8
7,492.0,8
9,143.0,9
4,272.0,10
8,403.0,7
8,92.0,11
3,225.0,14
MRI,74.0,15
MRI,139.0,18
3,502.0,18
9,125.0,21
MRI,473.0,21
MRI,219.0,22
4,60.0,25
MRI,129.0,25
MRI,207.0,1
4,127.0,2
MRI,144.0,4
3,189.0,4
9,1.0,7
MRI,218.0,7
MRI,185.0,8
2,57.0,10
3,156.0,11
MRI,269.0,11
4,102.0,11
3,192.0,14
MRI,244.0,15
MRI,40.0,18
3,278.0,18
10,60.0,21
MRI,408.0,21
4,27.0,24
MRI,108.0,1
8,248.0,0
MRI,189.0,4
3,294.0,4
MRI,371.0,7
MRI,285.0,8
MRI,31.0,11
MRI,29.0,15
8,232.0,16
MRI,260.0,21
8,8.0,21
MRI,182.0,25
MRI,503.0,1
9,22.0,2
8,222.0,0
3,196.0,4
MRI,202.0,4
MRI,98.0,7
7,19.0,9
9,21.0,9
8,260.0,9
MRI,160.0,11
4,57.0,11
9,36.0,14
MRI,185.0,15
8,321.0,14
MRI,146.0,18
MRI,14.0,21
2,350.0,22
9,56.0,23
8,342.0,25
MRI,349.0,25
3,65.0,25
MRI,171.0,1
4,6.0,2
MRI,43.0,4
8,48.0,0
3,226.0,4
9,37.0,7
10,109.0,7
MRI,313.0,7
7,63.0,9
9,142.0,9
8,178.0,7
MRI,167.0,11
4,179.0,11
3,119.0,14
MRI,215.0,15
5,0.0,17
8,450.0,14
MRI,8.0,18
9,81.0,21
MRI,247.0,21
5,7.0,23
9,56.0,23
4,251.0,24
MRI,95.0,25
3,46.0,25
MRI,310.0,1
8,56.0,0
9,57.0,2
MRI,4.0,4
MRI,188.0,7
MRI,201.0,8
9,197.0,9
7,43.0,11
MRI,159.0,11
4,452.0,11
MRI,184.0,18
MRI,300.0,21
MRI,280.0,22
8,241.0,21
MRI,9.0,25
5,67.0,0
MRI,18.0,1
8,111.0,0
MRI,13.0,4
3,325.0,4
MRI,156.0,7
9,8.0,7
MRI,329.0,8
7,436.0,8
9,149.0,9
4,35.0,10
MRI,307.0,11
MRI,357.0,15
8,3.0,14
MRI,375.0,18
3,477.0,18
MRI,141.0,21
MRI,44.0,22
5,178.0,22
2,491.0,22
9,126.0,23
4,31.0,25
MRI,344.0,25
MRI,146.0,1
4,389.0,2
4,342.0,3
MRI,294.0,4
8,446.0,0
MRI,348.0,7
7,40.0,8
2,429.0,8
MRI,255.0,11
4,220.0,11
3,10.0,14
2,179.0,15
MRI,417.0,15
MRI,13.0,18
MRI,118.0,22
7,330.0,22
9,254.0,23
4,68.0,24
MRI,9.0,25
MRI,69.0,1
8,208.0,0
MRI,141.0,4
MRI,198.0,7
8,187.0,7
4,153.0,9
MRI,103.0,11
3,5.0,14
8,199.0,14
MRI,40.0,18
9,196.0,21
MRI,278.0,21
MRI,24.0,22
7,39.0,22
2,458.0,22
4,23.0,24
7,7.0,25
MRI,156.0,1
10,498.0,2
MRI,94.0,4
MRI,169.0,7
MRI,131.0,8
8,143.0,7
4,210.0,10
8,29.0,11
MRI,32.0,11
MRI,65.0,15
7,17.0,16
8,202.0,14
MRI,169.0,18
MRI,126.0,21
9,40.0,23
MRI,144.0,25
8,116.0,0
MRI,86.0,4
3,415.0,4
10,326.0,7
MRI,398.0,7
7,316.0,8
8,366.0,11
MRI,378.0,11
8,18.0,23
MRI,2.0,25
MRI,19.0,1
MRI,30.0,7
MRI,59.0,8
9,33.0,9
8,459.0,7
8,81.0,11
MRI,94.0,11
10,253.0,11
MRI,479.0,15
MRI,180.0,18
8,167.0,14
MRI,25.0,21
MRI,63.0,22
8,0.0,21
4,4.0,23
MRI,332.0,25
MRI,12.0,1
MRI,306.0,4
MRI,269.0,7
MRI,180.0,8
7,293.0,8
9,198.0,9
5,17.0,9
MRI,135.0,11
9,84.0,14
MRI,382.0,15
MRI,74.0,18
MRI,13.0,21
9,93.0,21
MRI,255.0,22
4,98.0,24
MRI,3.0,25
MRI,110.0,1
7,87.0,2
10,135.0,3
MRI,337.0,4
10,220.0,7
5,6.0,8
7,16.0,8
MRI,79.0,8
9,457.0,9
MRI,79.0,11
8,387.0,7
4,423.0,11
3,172.0,14
MRI,344.0,15
MRI,189.0,18
MRI,156.0,21
3,23.0,22
MRI,212.0,22
8,206.0,21
MRI,137.0,25
8,68.0,0
10,201.0,2
4,236.0,2
MRI,17.0,4
3,153.0,4
MRI,65.0,7
5,362.0,7
7,306.0,8
MRI,341.0,8
9,28.0,9
3,78.0,14
8,155.0,14
8,40.0,23
MRI,236.0,1
5,42.0,2
4,163.0,2
8,359.0,0
MRI,139.0,7
MRI,111.0,8
9,25.0,9
4,280.0,9
MRI,171.0,11
4,177.0,11
3,39.0,14
7,65.0,16
7,126.0,17
MRI,314.0,18
MRI,1.0,21
MRI,34.0,22
5,273.0,21
8,415.0,21
MRI,38.0,25
MRI,288.0,1
4,133.0,2
MRI,438.0,4
MRI,96.0,7
7,393.0,8
8,10.0,7
MRI,47.0,11
4,1.0,11
3,139.0,14
MRI,149.0,15
4,339.0,17
MRI,83.0,18
MRI,474.0,21
8,230.0,21
MRI,407.0,25
MRI,232.0,1
6,58.0,3
4,357.0,2
MRI,152.0,4
6,219.0,4
10,194.0,7
MRI,255.0,7
MRI,5.0,8
MRI,185.0,11
MRI,179.0,15
5,33.0,16
MRI,101.0,18
5,13.0,22
7,154.0,22
MRI,173.0,25
8,257.0,25
3,244.0,25
